composition_1,composition_2,composition_3,density,electronegativity,atomic_radius,band_gap,energy_above_hull,melting_point
0.5,0.5,0.0,3.8687884886405763,0.0,0.0,0.0,0.0,-0.44695741333333305
0.5,0.5,0.0,3.420287434298525,0.0,0.0,0.0,0.0,-0.43388963166666605
0.5,0.5,0.0,3.45575983688709,0.0,0.0,0.0,0.023057415,-0.41083221666666603
0.5,0.5,0.0,3.5903801623495193,0.0,0.0,0.0,0.0030881258333330004,-0.46964996222222105
0.5,0.5,0.0,7.96166097118063,0.0,0.0,0.0,0.0,-0.473768206666666
0.5,0.5,0.0,7.836439402401192,0.0,0.0,0.0,0.030355374999992003,-0.744713764166672
0.5,0.5,0.0,11.5069058015213,0.0,0.0,0.0,0.042965133124997,-0.46214395770833505
0.5,0.5,0.0,4.15474648395369,0.0,0.0,0.0,0.023320597916669003,-0.34388396791666703
0.5,0.5,0.0,4.617377650566477,0.0,0.0,0.0,0.0,-0.38783133833333305
0.5,0.5,0.0,4.195592781188226,0.0,0.0,0.0,0.0,-0.40432835458333205
0.5,0.5,0.0,5.191310914234235,0.0,0.0,0.0,0.0,-0.40487872299999905
0.5,0.5,0.0,9.214404849766419,0.0,0.0,0.0,0.0,-0.558657072222222
0.5,0.5,0.0,9.812179895662483,0.0,0.0,0.0,0.0,-0.9877609472222221
0.5,0.5,0.0,13.273741382638251,0.0,0.0,0.0,0.000500310000003,-0.907798535833331
0.5,0.5,0.0,11.812168566643388,0.0,0.0,0.0,0.028322346666666002,-0.47678674416666605
0.5,0.5,0.0,6.380161358595181,0.0,0.0,0.0,0.0,-0.45416650083333204
0.5,0.5,0.0,6.275869888405448,0.0,0.0,0.0,0.0,-0.335837534166666
0.5,0.5,0.0,6.564753891622506,0.0,0.0,0.0,0.0,-0.6043146191666661
0.5,0.5,0.0,6.392915785187361,0.0,0.0,0.0,0.0,-0.623069183333332
0.5,0.5,0.0,7.963283861274216,0.0,0.0,0.0,0.0,-0.7750691391666641
0.5,0.5,0.0,5.434978790962956,0.0,0.0,0.0,0.0,-0.169027858749999
0.5,0.5,0.0,5.326066777883863,0.0,0.0,0.0,0.042511872499998,-0.12651598624999602
0.5,0.5,0.0,4.613582749090788,0.0,0.0,0.0,0.0,-0.28638329500000004
0.5,0.5,0.0,5.158118530756612,0.0,0.0,0.0,0.025035380833333003,-0.18311095666666602
0.5,0.5,0.0,6.696733285445902,0.0,0.0,0.0,0.047482470000000006,-0.38128014999999904
0.5,0.5,0.0,4.943996906524432,0.0,0.0,0.0,0.0,-0.5740756675
0.5,0.5,0.0,6.22961872517182,0.0,0.0,0.0,0.0,-0.23588536937499902
0.5,0.5,0.0,6.136004946438615,0.0,0.0,0.0,0.0,-0.20036260250000001
0.5,0.5,0.0,6.586037864263111,0.0,0.0,0.0,0.009849447499995001,-0.20629014624999903
0.5,0.5,0.0,6.508718176413158,0.0,0.0,0.0,0.007078069999995,-0.12775440500000101
0.5,0.5,0.0,5.603132837461857,0.0,0.0,0.0,0.0,-0.317624613965518
0.5,0.5,0.0,6.672940104255336,0.0,0.0,0.0,0.046284947395832006,-0.39258929145833504
0.5,0.5,0.0,9.187196584638269,0.0,0.0,0.0,0.016425026250001,-0.142235083749991
0.5,0.5,0.0,6.948257301087539,0.0,0.0,0.0,0.0,-0.44793970249999904
0.5,0.5,0.0,6.956591127539882,0.0,0.0,0.0,0.0,-0.42876261999999904
0.5,0.5,0.0,14.072812583990622,0.0,0.0,0.0,0.0,-0.60377356
0.5,0.5,0.0,8.750246140038335,0.0,0.0,0.0,0.0,-0.730717902500003
0.5,0.5,0.0,3.263644536577369,0.0,0.0,3.1768,0.022429603571429,-3.479429516428573
0.5,0.5,0.0,4.391055008578444,0.0,0.0,0.0,0.010726406249993001,-0.596308088333332
0.5,0.5,0.0,5.618411438898571,0.0,0.0,0.0,0.038975689375000004,-0.470681731250001
0.5,0.5,0.0,3.80386617646166,0.0,0.0,0.0,0.0,-0.15663263999999802
0.5,0.5,0.0,6.939620028014657,0.0,0.0,0.0,0.024139161249999003,-0.15702917999999902
0.5,0.5,0.0,3.250864685120042,0.0,0.0,0.0,0.021463719166666003,-0.098219859999999
0.5,0.5,0.0,5.97556550535159,0.0,0.0,0.0,0.044578214444443,-0.025036292222222003
0.5,0.5,0.0,7.117473278074657,0.0,0.0,0.0,0.016952406249998,-0.164215934999999
0.5,0.5,0.0,8.909116155615983,0.0,0.0,0.0,0.0,-0.3686861925
0.5,0.5,0.0,5.412413089218342,0.0,0.0,0.0,0.0,-0.16105888646551703
0.5,0.5,0.0,3.473110743686645,0.0,0.0,2.4445,0.009800899285719,-3.410629022142856
0.5,0.5,0.0,5.094632099567751,0.0,0.0,0.0,0.0013378268750050002,-0.3422021725
0.5,0.5,0.0,7.137034879353089,0.0,0.0,0.0,0.037073238749999,-0.29205683999999904
0.5,0.5,0.0,5.57491222041338,0.0,0.0,0.0,0.031676111123189,-0.37752296648550904
0.5,0.5,0.0,5.45194410649955,0.0,0.0,0.0,0.0,-0.17222914625000002
0.5,0.5,0.0,5.452147327232025,0.0,0.0,0.0,0.0,-0.38110427100000005
0.5,0.5,0.0,5.468390825826213,0.0,0.0,0.0,0.0,-0.36287728624999804
0.5,0.5,0.0,5.356924856499302,0.0,0.0,0.0,0.0,-0.163298816321839
0.5,0.5,0.0,4.994100188680455,0.0,0.0,0.0,0.020289355749998003,-0.30025425791666605
0.5,0.5,0.0,6.131138957374102,0.0,0.0,0.0,0.0005288318749980001,-0.1504028321875
0.5,0.5,0.0,6.701241054958837,0.0,0.0,0.0,0.0,-0.198893174999999
0.5,0.5,0.0,5.969529360107075,0.0,0.0,0.0,0.0,-0.326887014999999
0.5,0.5,0.0,6.710751133839217,0.0,0.0,0.0,0.035353807499999,-0.163539367499999
0.5,0.5,0.0,6.807371372567034,0.0,0.0,0.0,0.011692672500002001,-0.374860698333328
0.5,0.5,0.0,5.841099636113581,0.0,0.0,0.0,0.017427263493589,-0.152249979999998
0.5,0.5,0.0,12.679717494737096,0.0,0.0,0.0,0.004517732500000001,-0.15533163499999703
0.5,0.5,0.0,8.461101743642743,0.0,0.0,0.0,0.017619961562499002,-0.157529342222221
0.5,0.5,0.0,8.463605465241216,0.0,0.0,0.0,0.009983281223957,-0.18934736666666402
0.5,0.5,0.0,8.649075496018266,0.0,0.0,0.0,0.0076266824999970005,-0.21294089499999702
0.5,0.5,0.0,8.28875687771397,0.0,0.0,0.0,0.032602527610297,-0.10922562499999901
0.5,0.5,0.0,7.570460549682085,0.0,0.0,0.0,0.011688269166663,-0.16429355
0.5,0.5,0.0,7.004425546712333,0.0,0.0,0.0,0.0,-0.289543898333332
0.5,0.5,0.0,3.709844713765956,0.0,0.0,0.0,0.0,-0.236783661666664
0.5,0.5,0.0,6.412129531661077,0.0,0.0,0.0,0.0,-0.20500472224999902
0.5,0.5,0.0,6.300659849414099,0.0,0.0,0.0,0.0,-0.159749470999999
0.5,0.5,0.0,7.374150017976933,0.0,0.0,0.0,0.0,-0.35879662500000004
0.5,0.5,0.0,14.308467504775212,0.0,0.0,0.0,0.017963469166669,-0.485886752499999
0.5,0.5,0.0,7.755497404439652,0.0,0.0,0.0,0.012931964166666001,-0.211584308749999
0.5,0.5,0.0,6.060902167304869,0.0,0.0,0.0,0.026780045000000002,-0.6581211049999991
0.5,0.5,0.0,7.148100740005991,0.0,0.0,0.0,0.027575857500000002,-0.490064431666665
0.5,0.5,0.0,7.6815551532728055,0.0,0.0,0.0,0.021220978749999002,-0.40519879874999903
0.5,0.5,0.0,6.083259310291866,0.0,0.0,0.0,0.0,-0.6849011500000001
0.5,0.5,0.0,7.71114783966961,0.0,0.0,0.0,0.0,-0.42641977749999904
0.5,0.5,0.0,8.183449564418371,0.0,0.0,0.0,0.018324063749999002,-0.25653153974137805
0.5,0.5,0.0,8.2591994271699,0.0,0.0,0.0,0.028141036249999002,-0.18506885250000002
0.5,0.5,0.0,7.921751973737542,0.0,0.0,0.0,9.628749998213948e-06,-0.430051100625
0.5,0.5,0.0,8.287713674717164,0.0,0.0,0.0,0.019286010625000002,-0.197792825000002
0.5,0.5,0.0,8.462869546451437,0.0,0.0,0.0,0.0,-0.35302968250000005
0.5,0.5,0.0,8.541684485106286,0.0,0.0,0.0,0.0,-0.336871960000001
0.5,0.5,0.0,7.596709504643995,0.0,0.0,0.0,0.049778696666666004,-0.41961237458333206
0.5,0.5,0.0,7.435460848038577,0.0,0.0,0.0,0.048649106666665005,-0.416938129166666
0.5,0.5,0.0,9.113886747076716,0.0,0.0,0.0,0.0,-0.608231055555555
0.5,0.5,0.0,8.373377452886896,0.0,0.0,0.0,0.0,-0.656904579444446
0.5,0.5,0.0,6.6310513411412195,0.0,0.0,0.0,0.0,-0.508782830277779
0.5,0.5,0.0,9.523949051462765,0.0,0.0,0.0,0.0,-0.682866538888889
0.5,0.5,0.0,8.032036649061329,0.0,0.0,0.0,0.0,-0.620111243333332
0.5,0.5,0.0,6.407179035314627,0.0,0.0,0.0,0.0,-0.48406216166666605
0.5,0.5,0.0,5.511280106531164,0.0,0.0,0.0,0.0,-0.24248409
0.5,0.5,0.0,4.533902325917433,0.0,0.0,0.0,0.047588876666665,-0.16506810666666602
0.5,0.5,0.0,4.15061559653069,0.0,0.0,0.0,0.0,-0.21265698333333302
0.5,0.5,0.0,4.980354881022077,0.0,0.0,0.0,0.0,-0.49259246200000106
0.5,0.5,0.0,4.970010433727597,0.0,0.0,0.0,0.0,-0.5118632363333331
0.5,0.5,0.0,5.089551753474695,0.0,0.0,0.0,0.0,-0.518551503499999
0.5,0.5,0.0,4.816332684604213,0.0,0.0,0.0,0.0,-0.5198575469999991
0.5,0.5,0.0,5.496854317533845,0.0,0.0,0.0,0.0,-0.48077337999999903
0.5,0.5,0.0,5.29894394453913,0.0,0.0,0.0,0.0,-0.516801621999999
0.5,0.5,0.0,5.765852896892608,0.0,0.0,0.0,0.0,-0.42391713699999806
0.5,0.5,0.0,3.50773727814024,0.0,0.0,1.6756,0.0,-0.963132853906248
0.5,0.5,0.0,4.7813858384767585,0.0,0.0,0.8921999999999991,0.0,-0.7563341932812491
0.5,0.5,0.0,5.249753008760489,0.0,0.0,1.0186,0.0,-0.42519420625000104
0.5,0.5,0.0,7.548596584102646,0.0,0.0,0.0,0.029590575833331002,-0.347382061041667
0.5,0.5,0.0,5.43949419471843,0.0,0.0,0.0,0.004662129930553,-0.24584263198275802
0.5,0.5,0.0,8.165370850203978,0.0,0.0,0.0,0.026013006354166,-0.325927632499998
0.5,0.5,0.0,7.959411154090757,0.0,0.0,0.0,0.005097319499999,-0.169023851999998
0.5,0.5,0.0,9.014918994937128,0.0,0.0,0.0,0.020547323749998,-0.6095764662500011
0.5,0.5,0.0,5.51931602402423,0.0,0.0,0.0,0.031850072673611,-0.31610813135416405
0.5,0.5,0.0,5.127090872860212,0.0,0.0,0.0,0.014170258333333002,-1.202155005451389
0.5,0.5,0.0,5.468677941222612,0.0,0.0,0.0,0.016565360952379,-1.305356773720238
0.5,0.5,0.0,6.231071407703514,0.0,0.0,0.0,0.009515937714279001,-0.8437518019047621
0.5,0.5,0.0,3.777224787824178,0.0,0.0,0.0,0.018362926190474003,-1.5739931266666671
0.5,0.5,0.0,3.615091031086018,0.0,0.0,0.0,0.011204661999992,-1.609152567499999
0.5,0.5,0.0,4.658575783530177,0.0,0.0,0.0,0.029407818000001,-3.000208739666667
0.5,0.5,0.0,4.6937662299986105,0.0,0.0,0.0,0.0,-3.029616557666668
0.5,0.5,0.0,4.288246908533343,0.0,0.0,0.0,0.011013811666666,-0.369346426944445
0.5,0.5,0.0,5.337145941829848,0.0,0.0,0.0,0.031365983715277004,-0.7425095625347221
0.5,0.5,0.0,4.82124036767164,0.0,0.0,0.0,0.009228583333333,-0.9210973761111121
0.5,0.5,0.0,8.982058488832466,0.0,0.0,0.0,0.035782759999996,-0.5375355541666661
0.5,0.5,0.0,9.181733225916238,0.0,0.0,0.0,0.0,-0.49700734583333106
0.5,0.5,0.0,6.581363616761673,0.0,0.0,0.0,0.0,-0.276929562298851
0.5,0.5,0.0,13.579383325467605,0.0,0.0,0.0,0.0,-0.46495339041666706
0.5,0.5,0.0,8.624257570069174,0.0,0.0,0.0,0.0,-0.49707345916666706
0.5,0.5,0.0,9.368402480672717,0.0,0.0,0.0,0.0,-0.5512849641666651
0.5,0.5,0.0,5.682834554792527,0.0,0.0,0.0,0.041894668095237,-1.280027466577381
0.5,0.5,0.0,6.417216843193237,0.0,0.0,0.0,0.031399521999994004,-0.821868217619048
0.5,0.5,0.0,6.441807915704703,0.0,0.0,0.0,0.049293122857143004,-0.7891145647619041
0.5,0.5,0.0,5.533700180343098,0.0,0.0,0.0,0.017436204126978,-1.228798368005952
0.5,0.5,0.0,6.087377281183596,0.0,0.0,0.0,0.0066236868750000006,-0.5434949395833331
0.5,0.5,0.0,5.7487057446151635,0.0,0.0,0.0,0.034393904999999,-1.3115331460416662
0.5,0.5,0.0,6.875323844462377,0.0,0.0,0.0,0.024972767777779,-0.584777569166666
0.5,0.5,0.0,5.726508879919227,0.0,0.0,0.0,0.0,-0.9103525437698401
0.5,0.5,0.0,4.918663831452296,0.0,0.0,0.0,0.046883184166670006,-0.667893634166668
0.5,0.5,0.0,4.347239276581111,0.0,0.0,0.0,0.038412135555553006,-0.40594569037037004
0.5,0.5,0.0,8.910944479733624,0.0,0.0,0.0,0.037379602499999005,-0.22197038666666502
0.5,0.5,0.0,9.744387405132874,0.0,0.0,0.0,0.0,-0.561369319166665
0.5,0.5,0.0,4.12102387488546,0.0,0.0,0.0,0.011659717063487,-1.096793904999999
0.5,0.5,0.0,4.1978430870613455,0.0,0.0,0.22029999999999902,0.0070042270634880005,-1.101449394999999
0.5,0.5,0.0,6.278853819616451,0.0,0.0,0.0,0.035925570714288,-0.6049455257142851
0.5,0.5,0.0,5.510134622602132,0.0,0.0,0.0,0.025641342539681002,-0.983394101815475
0.5,0.5,0.0,3.781595218768463,0.0,0.0,0.0,0.0,-1.231788804761901
0.5,0.5,0.0,5.533493230905701,0.0,0.0,0.0,0.034319881111108,-0.9747155632440471
0.5,0.5,0.0,3.9096862731848763,0.0,0.0,0.0,0.024772909999996002,-1.207015894761901
0.5,0.5,0.0,6.786110080250348,0.0,0.0,0.0,0.0,-0.42083015166666504
0.5,0.5,0.0,4.081650209815777,0.0,0.0,0.0,0.024835269999998,-1.410330176666665
0.5,0.5,0.0,3.696313627086135,0.0,0.0,0.0,0.008529196499980001,-1.4885242124999971
0.5,0.5,0.0,4.907110856305436,0.0,0.0,2.7436,0.012041214999998,-2.717671577666666
0.5,0.5,0.0,4.925385335207109,0.0,0.0,2.052199999999999,0.031773749999999004,-2.697939042666667
0.5,0.5,0.0,6.266055373624991,0.0,0.0,0.0,0.029949080555553002,-1.032844150436507
0.5,0.5,0.0,7.161074823517227,0.0,0.0,0.0,0.0,-0.669403793611113
0.5,0.5,0.0,6.943428230102202,0.0,0.0,0.0,0.0,-0.431601187777778
0.5,0.5,0.0,7.682775238129715,0.0,0.0,0.9852000000000001,0.0,-0.650884536666657
0.5,0.5,0.0,10.266546743120065,0.0,0.0,0.0,0.0,-0.564715619166667
0.5,0.5,0.0,7.411693872529284,0.0,0.0,0.0,0.0089890075,-0.44970936791666605
0.5,0.5,0.0,6.599577754127151,0.0,0.0,0.0,0.004524152500000001,-0.399876224166667
0.5,0.5,0.0,7.687927112919125,0.0,0.0,0.0,0.016949789999999,-0.575021109166666
0.5,0.5,0.0,10.004275097977548,0.0,0.0,0.0,0.0,-0.667715469166665
0.5,0.5,0.0,6.002932896432338,0.0,0.0,0.0,0.0,-0.33844832864942703
0.5,0.5,0.0,4.532023318667783,0.0,0.0,0.0,0.001874529999993,-2.84028389445977
0.5,0.5,0.0,7.221651617365096,0.0,0.0,0.9409999999999991,0.0,-0.644490747777776
0.5,0.5,0.0,7.949759982792211,0.0,0.0,0.0,0.028118637499999002,-0.46164263208333306
0.5,0.5,0.0,6.753704224267911,0.0,0.0,0.0,0.029189958749999002,-0.631628308333333
0.5,0.5,0.0,8.079610811335654,0.0,0.0,0.0,0.0,-0.47178935270833305
0.5,0.5,0.0,6.625800858603042,0.0,0.0,0.0,0.0,-0.39585502666666605
0.5,0.5,0.0,6.518078495566351,0.0,0.0,0.0,0.010050409999999,-0.38580461666666604
0.5,0.5,0.0,6.632455200383208,0.0,0.0,0.0,0.04849437499999901,-0.347360651666666
0.5,0.5,0.0,6.611150137693481,0.0,0.0,0.0,0.017404175,-0.37845085166666603
0.5,0.5,0.0,6.541631709438071,0.0,0.0,0.0,0.002006782499999,-0.39384824416666603
0.5,0.5,0.0,7.458024343143517,0.0,0.0,0.0,0.0,-0.30937436777777805
0.5,0.5,0.0,6.859747280618505,0.0,0.0,0.0,0.045363785999999004,-0.32045285297619003
0.5,0.5,0.0,7.496638804641476,0.0,0.0,0.0,0.047802207500000006,-0.35409075583333205
0.5,0.5,0.0,8.710339811926138,0.0,0.0,0.0,0.0,-0.40348692635416505
0.5,0.5,0.0,7.92767722214995,0.0,0.0,0.0,0.040899142499997,-0.327231709999998
0.5,0.5,0.0,7.875790394991046,0.0,0.0,0.0,0.0104582734375,-0.346954685833332
0.5,0.5,0.0,5.12312776225902,0.0,0.0,0.0,0.0,-2.596717666666666
0.5,0.5,0.0,5.132560035281104,0.0,0.0,0.0,0.013952144999999002,-2.582765521666667
0.5,0.5,0.0,10.291094707354612,0.0,0.0,0.0,0.010734950000001001,-0.41003776883333204
0.5,0.5,0.0,7.166268971650974,0.0,0.0,0.0,0.0,-0.549284703611111
0.5,0.5,0.0,7.339567841128439,0.0,0.0,0.0,0.0,-0.557564111111111
0.5,0.5,0.0,7.260028479048589,0.0,0.0,0.45270000000000005,0.0,-0.529422349444445
0.5,0.5,0.0,8.090536306612785,0.0,0.0,0.0,0.032136004999996005,-0.335994847499999
0.5,0.5,0.0,7.866307849734964,0.0,0.0,0.0,0.0,-0.5410241252083321
0.5,0.5,0.0,6.688964471292457,0.0,0.0,0.0,0.045187074999999,0.045187074999999
0.5,0.5,0.0,6.477785782710129,0.0,0.0,0.0,0.026335133428569003,-0.5093574238095231
0.5,0.5,0.0,6.122050279610108,0.0,0.0,0.0,0.007896243174597,-0.915315198482142
0.5,0.5,0.0,4.296996712667642,0.0,0.0,0.0,0.034761170158731,-1.185308495714281
0.5,0.5,0.0,5.027905257482025,0.0,0.0,1.613299999999999,0.007511480125003,-2.443056250999997
0.5,0.5,0.0,5.25908721384691,0.0,0.0,0.0,0.035849372500003,-0.5096853747222241
0.5,0.5,0.0,6.796904552629198,0.0,0.0,0.0,0.0,-0.14542008612068802
0.5,0.5,0.0,10.767217051527641,0.0,0.0,0.0,0.0,-0.324751372499999
0.5,0.5,0.0,8.082346432147153,0.0,0.0,0.0,0.004401685000001001,-0.214846122500002
0.5,0.5,0.0,10.785305559490919,0.0,0.0,0.0,0.00451777125,-0.23462483562499803
0.5,0.5,0.0,8.2698604293662,0.0,0.0,0.0,0.011705994999999001,-0.223364091249997
0.5,0.5,0.0,7.387625074698746,0.0,0.0,0.0,0.0,-0.1609811425
0.5,0.5,0.0,6.795390751762506,0.0,0.0,0.0,0.017629193749999002,-0.32152627375
0.5,0.5,0.0,5.283478929300748,0.0,0.0,0.0,0.0,-0.650768273988095
0.5,0.5,0.0,6.017186565585572,0.0,0.0,0.0,0.0025949025000000002,-0.6526933687500001
0.5,0.5,0.0,7.470256234467841,0.0,0.0,0.0,0.025151975555555,-0.006671329999998
0.5,0.5,0.0,6.394114750112505,0.0,0.0,0.0,0.022337384857140003,-0.5133551723809521
0.5,0.5,0.0,3.202551939522106,0.0,0.0,0.0,0.033670920178574,-1.287338302083332
0.5,0.5,0.0,4.019077756591448,0.0,0.0,0.9832000000000001,0.002048764374999,-2.449152683333334
0.5,0.5,0.0,6.7246802394397065,0.0,0.0,0.0,0.015034016371526002,-0.271627849999999
0.5,0.5,0.0,8.21480064690456,0.0,0.0,0.0,0.0,-0.041613642499999
0.5,0.5,0.0,8.32914327631918,0.0,0.0,0.0,0.0,-0.055374125
0.5,0.5,0.0,8.126109012760738,0.0,0.0,0.0,0.0005384212500000001,-0.020268399999999003
0.5,0.5,0.0,7.519551959285356,0.0,0.0,0.0,0.010952888333333001,-0.272482626666667
0.5,0.5,0.0,8.21897137493345,0.0,0.0,0.0,0.030466440833332,-0.22550814500000002
0.5,0.5,0.0,16.060843167926787,0.0,0.0,0.0,0.048859772083335,-0.11161303
0.5,0.5,0.0,6.066239380628205,0.0,0.0,0.0,0.00044176249999900005,-0.46761120000000006
0.5,0.5,0.0,9.47948779133357,0.0,0.0,0.0,0.034341983333337,-0.08050014666666501
0.5,0.5,0.0,7.682117583594532,0.0,0.0,0.0,0.0,-0.350147934999999
0.5,0.5,0.0,8.568646392386917,0.0,0.0,0.0,0.03382903375,-0.14808343437500002
0.5,0.5,0.0,6.186110845809926,0.0,0.0,0.0,0.0,-0.46805296249999906
0.5,0.5,0.0,7.19948578683443,0.0,0.0,0.0,0.023993178125,-0.364744174583333
0.5,0.5,0.0,6.465263034704562,0.0,0.0,0.0,0.004089288749999,-0.5178229725000001
0.5,0.5,0.0,7.83250638498112,0.0,0.0,0.0,0.017585127222223003,-0.270341689722222
0.5,0.5,0.0,14.710085097126067,0.0,0.0,0.0,0.008632675833332,-0.16181002166666703
0.5,0.5,0.0,8.015116072131702,0.0,0.0,0.0,0.006733008888884001,-0.28178546333333304
0.5,0.5,0.0,6.998010445027382,0.0,0.0,0.0,0.0,-0.121678723333333
0.5,0.5,0.0,8.740419839370308,0.0,0.0,0.0,0.029704210500001,-0.043722933333332006
0.5,0.5,0.0,9.8532931384222,0.0,0.0,0.0,0.0,-0.16945965666666502
0.5,0.5,0.0,8.535536782713221,0.0,0.0,0.0,0.0,-0.067223354999999
0.5,0.5,0.0,8.167860028471221,0.0,0.0,0.0,0.039597397499999,0.005985720000000001
0.5,0.5,0.0,7.986867368497338,0.0,0.0,0.0,0.016251567833331003,-0.252100486666665
0.5,0.5,0.0,7.305371000431946,0.0,0.0,0.0,0.004083650625002,-0.251229201666666
0.5,0.5,0.0,18.396806513016966,0.0,0.0,0.0,0.0,-0.136207711249998
0.5,0.5,0.0,6.067277256690975,0.0,0.0,0.0,0.0,-0.5236166949999991
0.5,0.5,0.0,15.471273557938195,0.0,0.0,0.0,0.0,-0.20882483500000001
0.5,0.5,0.0,9.475032057317728,0.0,0.0,0.0,0.049541771458329005,-0.09430845833333201
0.5,0.5,0.0,7.364639775057215,0.0,0.0,0.0,0.015153214771238,-0.46716696599206303
0.5,0.5,0.0,7.031163294785402,0.0,0.0,0.0,0.0,-0.170610111250001
0.5,0.5,0.0,7.421038440795771,0.0,0.0,0.0,0.026355179500001002,-0.12639488099999702
0.5,0.5,0.0,5.904564256177336,0.0,0.0,0.0,0.024408005000000003,-0.499208689999998
0.5,0.5,0.0,8.278252776181798,0.0,0.0,0.0,0.0,-0.232915087499999
0.5,0.5,0.0,6.430820563395516,0.0,0.0,0.0,0.0,-0.5656395123214271
0.5,0.5,0.0,7.137405118353338,0.0,0.0,0.0,0.019898161166667,-0.213489703333333
0.5,0.5,0.0,4.573781678413289,0.0,0.0,0.0,0.042025526354166,-1.679438497083333
0.5,0.5,0.0,15.292532159602061,0.0,0.0,0.0,0.03267459375,-0.169561733749999
0.5,0.5,0.0,8.317170314372055,0.0,0.0,0.0,0.021617895,-0.032160788999998004
0.5,0.5,0.0,8.712064155440634,0.0,0.0,0.0,0.0170325225,-0.072726832499999
0.5,0.5,0.0,9.218965014989857,0.0,0.0,0.0,0.030279887499997004,0.014804099999999001
0.5,0.5,0.0,9.200893642176961,0.0,0.0,0.0,0.023979028749998,0.0007653474999990001
0.5,0.5,0.0,9.229116674551973,0.0,0.0,0.0,0.0,-0.023213681249998
0.5,0.5,0.0,9.147858956449987,0.0,0.0,0.0,0.015651018749998,-0.007562662499999001
0.5,0.5,0.0,5.727980852771097,0.0,0.0,0.7645000000000001,0.023617660999999002,-1.113034286999999
0.5,0.5,0.0,7.433159298699863,0.0,0.0,0.0,0.0,-0.213990056666666
0.5,0.5,0.0,7.135045775919116,0.0,0.0,0.0,0.018289251130953,-0.278149253660719
0.5,0.5,0.0,7.417532297599431,0.0,0.0,0.0,0.004167968333334,-0.20982208833333202
0.5,0.5,0.0,7.480290193352386,0.0,0.0,0.0,0.036108173999997,-0.289512633000001
0.5,0.5,0.0,6.62851239520033,0.0,0.0,0.0,0.030916730000000003,-0.360996084166666
0.5,0.5,0.0,8.766468060930872,0.0,0.0,0.0,0.022079342261903,-0.29168813023809403
0.5,0.5,0.0,15.906881138538052,0.0,0.0,0.0,0.0,-0.088807944999998
0.5,0.5,0.0,6.151529119284306,0.0,0.0,0.0,0.0,-0.625177445
0.5,0.5,0.0,6.296421914378502,0.0,0.0,0.0,0.0,-1.136651947999999
0.5,0.5,0.0,7.858464274520028,0.0,0.0,0.0,0.037218823011361,-0.23456280683238903
0.5,0.5,0.0,8.6561372589003,0.0,0.0,0.0,0.049292338046871005,-0.137721520703131
0.5,0.5,0.0,9.917791775836138,0.0,0.0,0.0,0.004972128611109,-0.23407004722222402
0.5,0.5,0.0,5.03422707592568,0.0,0.0,0.0,0.0,-0.42309461000000004
0.5,0.5,0.0,9.286787613124723,0.0,0.0,0.0,0.044765474280302,-0.131684024166666
0.5,0.5,0.0,7.809122523164001,0.0,0.0,0.0,0.0,-0.507503998214284
0.5,0.5,0.0,9.297002557231611,0.0,0.0,0.0,0.0430200825,0.0430200825
0.5,0.5,0.0,9.375206695303214,0.0,0.0,0.0,0.041428610000000005,0.041428610000000005
0.5,0.5,0.0,8.354635033074917,0.0,0.0,0.0,0.022619536666666003,-0.25223091666666503
0.5,0.5,0.0,8.716412109275309,0.0,0.0,0.0,0.009078507499999,-0.163784274999999
0.5,0.5,0.0,8.332175103986186,0.0,0.0,0.0,0.014259523749998,-0.127051317500001
0.5,0.5,0.0,9.424735648377471,0.0,0.0,0.0,0.0,-0.308017847777776
0.5,0.5,0.0,8.537709982919951,0.0,0.0,0.0,0.0,-0.272428915833331
0.5,0.5,0.0,8.300429841600447,0.0,0.0,0.0,0.0,-0.027755303750001
0.5,0.5,0.0,9.197539101202702,0.0,0.0,0.0,0.008674284375,-0.24082098499999902
0.5,0.5,0.0,8.01003660800462,0.0,0.0,0.0,0.0,-0.19093916125000002
0.5,0.5,0.0,5.4165097313634885,0.0,0.0,0.0,0.0036201899999990005,-0.3903659975
0.5,0.5,0.0,9.329796432727012,0.0,0.0,0.0,0.034833898541666006,-0.135795281249999
0.5,0.5,0.0,9.141359412114879,0.0,0.0,0.0,0.007258230000000001,-0.12022703749999901
0.5,0.5,0.0,9.650024411319189,0.0,0.0,0.0,0.0,-0.38917302749999905
0.5,0.5,0.0,7.837648331024276,0.0,0.0,0.0,0.021118203437501003,-0.336294755833332
0.5,0.5,0.0,8.841516695534674,0.0,0.0,0.0,0.0,-0.259869711250019
0.5,0.5,0.0,10.084931112589874,0.0,0.0,0.0,0.048841962500001,-0.33290044499999805
