nsites,elements,formula,volume,density,atomic_density,material_id,formation_energy_per_atom,energy_above_hull,band_gap,total_magnetization,element_1,element_2,alloy_type
7,"['Ag', 'Cr', 'S', 'Ti']",TiCrAgS4,135.38545192321354,4.12102387488546,19.34077884617336,mp-1216979,-1.096793904999999,0.011659717063487,0.0,3.0007203,Ti,Cr,binary
7,"['Ag', 'Cr', 'S', 'Ti']",TiCrAgS4,132.9079406058246,4.1978430870613455,18.986848657974942,mp-1238875,-1.101449394999999,0.0070042270634880005,0.22029999999999902,3.0000187,Ti,Cr,binary
7,"['Cr', 'Te', 'Ti']",Ti(CrTe2)2,175.1445893483851,6.278853819616451,25.02065562119787,mp-1025207,-0.6049455257142851,0.035925570714288,0.0,7.8125341,Ti,Cr,binary
7,"['Cr', 'Se', 'Ti']",Ti(CrSe2)2,140.94624654575242,5.510134622602132,20.135178077964632,mp-1025279,-0.983394101815475,0.025641342539681002,0.0,7.5798067,Ti,Cr,binary
7,"['Cr', 'S', 'Ti']",Ti(CrS2)2,123.0033485858441,3.781595218768463,17.57190694083487,mp-1078058,-1.231788804761901,0.0,0.0,7.9422869,Ti,Cr,binary
7,"['Cr', 'Se', 'Ti']",Ti(CrSe2)2,140.3512682874377,5.533493230905701,20.050181183919673,mp-1101119,-0.9747155632440471,0.034319881111108,0.0,6.1865387,Ti,Cr,binary
7,"['Cr', 'S', 'Ti']",Ti(CrS2)2,118.97345270259319,3.9096862731848763,16.996207528941884,mp-1217360,-1.207015894761901,0.024772909999996002,0.0,5.9779264,Ti,Cr,binary
2,"['Fe', 'Ti']",TiFe,25.377989104011977,6.786110080250348,12.688994552005989,mp-305,-0.42083015166666504,0.0,0.0,1.699999999999999e-06,Ti,Fe,binary
7,"['Fe', 'S', 'Ti']",Ti2FeS4,113.84699030327994,4.081650209815777,16.26385575761142,mp-9942,-1.410330176666665,0.024835269999998,0.0,2.0765589,Ti,Fe,binary
10,"['Fe', 'S', 'Ti']",Ti3FeS6,176.02916076501947,3.696313627086135,17.60291607650195,mp-1217178,-1.4885242124999971,0.008529196499980001,0.0,2.243300999999999,Ti,Fe,binary
10,"['Fe', 'O', 'Ti']",TiFeO3,102.67577859097742,4.907110856305436,10.267577859097742,mp-19417,-2.717671577666666,0.012041214999998,2.7436,8.000182,Ti,Fe,binary
10,"['Fe', 'O', 'Ti']",TiFeO3,102.29482436671371,4.925385335207109,10.229482436671372,mp-19270,-2.697939042666667,0.031773749999999004,2.052199999999999,7.9999951,Ti,Fe,binary
9,"['Fe', 'P', 'Ti']",TiFeP,107.07739854510965,6.266055373624991,11.897488727234405,mp-1080486,-1.032844150436507,0.029949080555553002,0.0,1.1900000000000001e-05,Ti,Fe,binary
9,"['As', 'Fe', 'Ti']",TiFeAs,124.26685045934462,7.161074823517227,13.807427828816069,mp-1095148,-0.669403793611113,0.0,0.0,4.4125678,Ti,Fe,binary
3,"['Fe', 'Sb', 'Ti']",TiFeSb,53.922219977914885,6.943428230102202,17.974073325971627,mp-10755,-0.431601187777778,0.0,0.0,0.9880355999999991,Ti,Fe,binary
3,"['Fe', 'Te', 'Ti']",TiFeTe,49.995294755868,7.682775238129715,16.665098251956,mp-961673,-0.650884536666657,0.0,0.9852000000000001,0.0,Ti,Fe,binary
4,"['Fe', 'Os', 'Ti']",Ti2FeOs,55.285113097628205,10.266546743120065,13.821278274407051,mp-1187427,-0.564715619166667,0.0,0.0,0.0001595,Ti,Fe,binary
4,"['Fe', 'Tc', 'Ti']",Ti2FeTc,55.91645942623543,7.411693872529284,13.979114856558857,mp-1187434,-0.44970936791666605,0.0089890075,0.0,0.48346019999999906,Ti,Fe,binary
4,"['Co', 'Fe', 'Ti']",Ti2FeCo,52.9675892635119,6.599577754127151,13.241897315877974,mp-1187429,-0.399876224166667,0.004524152500000001,0.0,0.9904833,Ti,Fe,binary
4,"['Fe', 'Ru', 'Ti']",Ti2FeRu,54.570436019407765,7.687927112919125,13.642609004851941,mp-1187428,-0.575021109166666,0.016949789999999,0.0,9.3e-06,Ti,Fe,binary
4,"['Fe', 'Ir', 'Ti']",Ti2FeIr,57.06427335811901,10.004275097977548,14.266068339529753,mp-861672,-0.667715469166665,0.0,0.0,0.8759903,Ti,Fe,binary
4,"['Fe', 'Mn', 'Ti']",Ti2MnFe,57.12701225514282,6.002932896432338,14.281753063785706,mp-861983,-0.33844832864942703,0.0,0.0,2.1694268,Ti,Fe,binary
10,"['Fe', 'Mn', 'O', 'Ti']",Ti2MnFeO6,110.84130823535018,4.532023318667783,11.084130823535018,mp-1217127,-2.84028389445977,0.001874529999993,0.0,0.999961299999999,Ti,Fe,binary
6,"['Fe', 'Ni', 'Sb', 'Ti']",Ti2FeNiSb2,104.34455277712658,7.221651617365096,17.390758796187765,mp-1217120,-0.644490747777776,0.0,0.9409999999999991,0.0001925,Ti,Fe,binary
4,"['Co', 'Fe', 'Ge', 'Ti']",TiFeCoGe,49.14617031656249,7.949759982792211,12.286542579140622,mp-1018012,-0.46164263208333306,0.028118637499999002,0.0,1.0033117,Ti,Fe,binary
4,"['Co', 'Fe', 'Si', 'Ti']",TiFeCoSi,46.89512003046012,6.753704224267911,11.72378000761503,mp-998971,-0.631628308333333,0.029189958749999002,0.0,1.0028496,Ti,Fe,binary
4,"['Co', 'Fe', 'Ga', 'Ti']",TiGaFeCo,47.756813371687656,8.079610811335654,11.939203342921914,mp-998964,-0.47178935270833305,0.0,0.0,2.8e-06,Ti,Fe,binary
4,"['Ni', 'Ti']",TiNi,53.41171910495046,6.625800858603042,13.352929776237614,mp-1048,-0.39585502666666605,0.0,0.0,0.0,Ti,Ni,binary
4,"['Ni', 'Ti']",TiNi,54.29443885123011,6.518078495566351,13.573609712807528,mp-1179013,-0.38580461666666604,0.010050409999999,0.0,0.0126132,Ti,Ni,binary
2,"['Ni', 'Ti']",TiNi,26.679065565689605,6.632455200383208,13.339532782844802,mp-571,-0.347360651666666,0.04849437499999901,0.0,0.000481,Ti,Ni,binary
4,"['Ni', 'Ti']",TiNi,53.530082804701415,6.611150137693481,13.382520701175354,mp-603347,-0.37845085166666603,0.017404175,0.0,0.0,Ti,Ni,binary
4,"['Ni', 'Ti']",TiNi,54.098951152272214,6.541631709438071,13.524737788068053,mp-1067248,-0.39384824416666603,0.002006782499999,0.0,0.0,Ti,Ni,binary
3,"['Cu', 'Ni', 'Ti']",TiCuNi,37.87441682707452,7.458024343143517,12.62480560902484,mp-1216850,-0.30937436777777805,0.0,0.0,7e-06,Ti,Ni,binary
7,"['Ga', 'Ni', 'Ti']",TiGa5Ni,110.18431189015058,6.859747280618505,15.740615984307226,mp-1025313,-0.32045285297619003,0.045363785999999004,0.0,0.000878,Ti,Ni,binary
4,"['Ni', 'Ti', 'Zn']",TiZnNi2,51.092843151813085,7.496638804641476,12.773210787953271,mp-1216672,-0.35409075583333205,0.047802207500000006,0.0,0.0006757,Ti,Ni,binary
8,"['Ga', 'Ni', 'Ti']",TiGaNi6,89.55321004617439,8.710339811926138,11.194151255771798,mp-1216876,-0.40348692635416505,0.0,0.0,0.6765146,Ti,Ni,binary
4,"['In', 'Ni', 'Ti']",TiInNi2,58.66411463544134,7.92767722214995,14.666028658860334,mp-1216917,-0.327231709999998,0.040899142499997,0.0,0.005506299999999,Ti,Ni,binary
4,"['Cu', 'Ni', 'Ti']",TiCuNi2,48.24036538248915,7.875790394991046,12.060091345622288,mp-1207070,-0.346954685833332,0.0104582734375,0.0,0.0005815999999990001,Ti,Ni,binary
10,"['Ni', 'O', 'Ti']",TiNiO3,100.19293107218306,5.12312776225902,10.019293107218306,mp-18732,-2.596717666666666,0.0,0.0,4.0000001,Ti,Ni,binary
10,"['Ni', 'O', 'Ti']",TiNiO3,100.00880325404562,5.132560035281104,10.000880325404562,mp-850194,-2.582765521666667,0.013952144999999002,0.0,0.0,Ti,Ni,binary
8,"['Ni', 'Ta', 'Ti']",TaTiNi6,93.74436603711558,10.291094707354612,11.718045754639448,mp-1217832,-0.41003776883333204,0.010734950000001001,0.0,3e-07,Ti,Ni,binary
9,"['Ga', 'Ni', 'Ti']",TiGaNi,122.54304449821784,7.166268971650974,13.615893833135315,mp-30656,-0.549284703611111,0.0,0.0,0.403868599999999,Ti,Ni,binary
3,"['Ni', 'Sb', 'Ti']",TiNiSb,51.656303492038795,7.339567841128439,17.2187678306796,mp-20952,-0.557564111111111,0.0,0.0,6.0400000000000004e-05,Ti,Ni,binary
3,"['Ni', 'Sn', 'Ti']",TiNiSn,51.52463255869068,7.260028479048589,17.174877519563562,mp-924130,-0.529422349444445,0.0,0.45270000000000005,0.0,Ti,Ni,binary
4,"['In', 'Ni', 'Ti']",TiInNi2,57.483230743660044,8.090536306612785,14.370807685915011,mp-22463,-0.335994847499999,0.032136004999996005,0.0,1.6400000000000002e-05,Ti,Ni,binary
4,"['Ga', 'Ni', 'Ti']",TiGaNi2,49.602451823418185,7.866307849734964,12.400612955854546,mp-30657,-0.5410241252083321,0.0,0.0,1.4100000000000002e-05,Ti,Ni,binary
4,"['Cr', 'V']",V3Cr,50.846825305193256,6.688964471292457,12.711706326298314,mp-1187695,0.045187074999999,0.045187074999999,0.0,0.0005041,V,Cr,binary
7,"['Cr', 'Te', 'V']",V2CrTe4,170.28371015603375,6.477785782710129,24.32624430800482,mp-1025278,-0.5093574238095231,0.026335133428569003,0.0,8.0005674,V,Cr,binary
7,"['Cr', 'Se', 'V']",V2CrSe4,127.40615974291974,6.122050279610108,18.20087996327425,mp-1025232,-0.915315198482142,0.007896243174597,0.0,3.9857179,V,Cr,binary
7,"['Cr', 'S', 'V']",V2CrS4,109.03033655674129,4.296996712667642,15.575762365248755,mp-1078077,-1.185308495714281,0.034761170158731,0.0,3.0378009,V,Cr,binary
10,"['Cr', 'O', 'V']",VCrO3,99.6975000973038,5.027905257482025,9.96975000973038,mp-1216392,-2.443056250999997,0.007511480125003,1.613299999999999,10.0000001,V,Cr,binary
6,"['B', 'Cr', 'V']",VCrB4,46.156347622258814,5.25908721384691,7.692724603709802,mp-1216375,-0.5096853747222241,0.035849372500003,0.0,0.21885759999999901,V,Cr,binary
4,"['Cr', 'Mn', 'V']",MnV2Cr,51.01572699211236,6.796904552629198,12.75393174802809,mp-864953,-0.14542008612068802,0.0,0.0,0.6323669,V,Cr,binary
4,"['Cr', 'Os', 'V']",V2CrOs,53.06910792157714,10.767217051527641,13.267276980394286,mp-865485,-0.324751372499999,0.0,0.0,0.077392999999999,V,Cr,binary
4,"['Cr', 'Tc', 'V']",V2CrTc,51.74921529550602,8.082346432147153,12.937303823876505,mp-865495,-0.214846122500002,0.004401685000001001,0.0,0.0013482,V,Cr,binary
4,"['Cr', 'Re', 'V']",V2CrRe,52.36070985125525,10.785305559490919,13.090177462813813,mp-865484,-0.23462483562499803,0.00451777125,0.0,0.0146608,V,Cr,binary
4,"['Cr', 'Ru', 'V']",V2CrRu,51.19227152143796,8.2698604293662,12.79806788035949,mp-865494,-0.223364091249997,0.011705994999999001,0.0,3.83e-05,V,Cr,binary
4,"['Cr', 'Fe', 'V']",V2CrFe,47.14032692999465,7.387625074698746,11.785081732498663,mp-865490,-0.1609811425,0.0,0.0,4.6500000000000005e-05,V,Cr,binary
8,"['As', 'Cr', 'V']",VCrAs2,123.54032579437201,6.795390751762506,15.442540724296501,mp-1216397,-0.32152627375,0.017629193749999002,0.0,2.0964923,V,Cr,binary
8,"['Cr', 'P', 'V']",VCrP2,103.64314633101851,5.283478929300748,12.955393291377314,mp-1216354,-0.650768273988095,0.0,0.0,1.5979305,V,Cr,binary
4,"['B', 'Cr', 'V']",VCrB2,34.374217861722684,6.017186565585572,8.593554465430671,mp-1216398,-0.6526933687500001,0.0025949025000000002,0.0,1e-07,V,Cr,binary
6,"['Cr', 'Nb', 'V']",NbVCr,87.06704818180732,7.470256234467841,14.511174696967887,mp-1220374,-0.006671329999998,0.025151975555555,0.0,2e-07,V,Cr,binary
7,"['Cr', 'Te', 'V']",V2CrTe4,172.51198012304667,6.394114750112505,24.644568589006667,mp-1216577,-0.5133551723809521,0.022337384857140003,0.0,8.0030939,V,Cr,binary
8,"['Cr', 'Li', 'S', 'V']",Li2VCrS4,127.07498829431307,3.202551939522106,15.884373536789134,mp-1222735,-1.287338302083332,0.033670920178574,0.0,4.999667,V,Cr,binary
8,"['Cr', 'Li', 'O', 'V']",Li2VCrO4,74.70719470923319,4.019077756591448,9.338399338654149,mp-755540,-2.449152683333334,0.002048764374999,0.9832000000000001,1.0000083,V,Cr,binary
8,"['C', 'Cr', 'Ge', 'V']",VCrGeC,92.64312636314568,6.7246802394397065,11.58039079539321,mp-1216420,-0.271627849999999,0.015034016371526002,0.0,0.008678,V,Cr,binary
4,"['Co', 'Fe']",Fe3Co,45.778260642464964,8.21480064690456,11.444565160616241,mp-601820,-0.041613642499999,0.0,0.0,9.7767383,Fe,Co,binary
2,"['Co', 'Fe']",FeCo,22.88274681661618,8.32914327631918,11.44137340830809,mp-2090,-0.055374125,0.0,0.0,4.8366533,Fe,Co,binary
8,"['Co', 'Fe']",Fe7Co,91.92474536878193,8.126109012760738,11.490593171097741,mp-1080603,-0.020268399999999003,0.0005384212500000001,0.0,19.8978244,Fe,Co,binary
6,"['As', 'Co', 'Fe']",FeCoAs4,91.52601849771052,7.519551959285356,15.254336416285087,mp-1224972,-0.272482626666667,0.010952888333333001,0.0,1.0019276,Fe,Co,binary
6,"['Co', 'Fe', 'Sb']",FeCoSb4,121.58974380127813,8.21897137493345,20.264957300213023,mp-1224950,-0.22550814500000002,0.030466440833332,0.0,0.493707599999999,Fe,Co,binary
4,"['Co', 'Fe', 'Pt']",FeCoPt2,52.20665406925563,16.060843167926787,13.051663517313907,mp-1224993,-0.11161303,0.048859772083335,0.0,5.3802117,Fe,Co,binary
4,"['Al', 'Co', 'Fe']",Al2FeCo,46.1903095236686,6.066239380628205,11.54757738091715,mp-1228905,-0.46761120000000006,0.00044176249999900005,0.0,0.7098728,Fe,Co,binary
6,"['Co', 'Fe', 'Th']",ThFe4Co,90.0998420677415,9.47948779133357,15.016640344623584,mp-1217382,-0.08050014666666501,0.034341983333337,0.0,10.1953755,Fe,Co,binary
4,"['Co', 'Fe', 'Si']",Fe2CoSi,42.952160954325194,7.682117583594532,10.738040238581299,mp-1207117,-0.350147934999999,0.0,0.0,5.0944857,Fe,Co,binary
4,"['Co', 'Fe', 'Ga']",GaFe2Co,46.57728047463346,8.568646392386917,11.644320118658365,mp-1224895,-0.14808343437500002,0.03382903375,0.0,4.9303181,Fe,Co,binary
4,"['Al', 'Co', 'Fe']",Al2FeCo,45.295256037268544,6.186110845809926,11.323814009317136,mp-862691,-0.46805296249999906,0.0,0.0,0.0072225,Fe,Co,binary
8,"['B', 'Co', 'Fe']",FeCoB2,62.92056382791963,7.19948578683443,7.8650704784899546,mp-1224999,-0.364744174583333,0.023993178125,0.0,2.0693313,Fe,Co,binary
8,"['Co', 'Fe', 'Si']",FeCoSi2,87.81323054531936,6.465263034704562,10.97665381816492,mp-1224983,-0.5178229725000001,0.004089288749999,0.0,2.0051436,Fe,Co,binary
6,"['B', 'Co', 'Fe']",FeCoB,53.2513487739335,7.83250638498112,8.875224795655583,mp-1224984,-0.270341689722222,0.017585127222223003,0.0,5.8739582,Fe,Co,binary
6,"['Co', 'Fe', 'U']",UFeCo,79.6528336795287,14.710085097126067,13.27547227992145,mp-1216650,-0.16181002166666703,0.008632675833332,0.0,0.0007067,Fe,Co,binary
6,"['Co', 'Fe', 'Zr']",ZrFeCo,85.35738959345424,8.015116072131702,14.22623159890904,mp-1215271,-0.28178546333333304,0.006733008888884001,0.0,4.2371544,Fe,Co,binary
6,"['Co', 'Fe', 'Y']",YFeCo,96.66327783375836,6.998010445027382,16.110546305626393,mp-1215958,-0.121678723333333,0.0,0.0,6.1552142,Fe,Co,binary
6,"['Co', 'Fe', 'Sm']",SmFeCo,100.74397773483331,8.740419839370308,16.79066295580555,mp-1219068,-0.043722933333332006,0.029704210500001,0.0,5.8783560999999995,Fe,Co,binary
6,"['Co', 'Fe', 'Ho']",HoFeCo,94.27648399234505,9.8532931384222,15.712747332057509,mp-1223978,-0.16945965666666502,0.0,0.0,6.2438209,Fe,Co,binary
4,"['Fe', 'Ni']",FeNi,44.565559886299106,8.535536782713221,11.141389971574776,mp-2213,-0.067223354999999,0.0,0.0,7.0750505,Fe,Ni,binary
4,"['Fe', 'Ni']",Fe3Ni,45.99259718762883,8.167860028471221,11.498149296907208,mp-1224780,0.005985720000000001,0.039597397499999,0.0,8.0058738,Fe,Ni,binary
6,"['Fe', 'Ni', 'Sb']",FeNiSb4,125.07337216627204,7.986867368497338,20.845562027712006,mp-1224810,-0.252100486666665,0.016251567833331003,0.0,0.6699473,Fe,Ni,binary
6,"['As', 'Fe', 'Ni']",FeNiAs4,94.15489818571865,7.305371000431946,15.692483030953108,mp-1224951,-0.251229201666666,0.004083650625002,0.0,0.698105,Fe,Ni,binary
8,"['Fe', 'Ni', 'Pt']",FeNiPt6,115.9909523387971,18.396806513016966,14.498869042349638,mp-1224947,-0.136207711249998,0.0,0.0,5.7127394,Fe,Ni,binary
4,"['Al', 'Fe', 'Ni']",Al2FeNi,46.11677921292339,6.067277256690975,11.529194803230848,mp-1228910,-0.5236166949999991,0.0,0.0,0.0792378,Fe,Ni,binary
4,"['Fe', 'Ni', 'Pt']",FeNiPt2,54.17037525866971,15.471273557938195,13.542593814667427,mp-13463,-0.20882483500000001,0.0,0.0,5.1910644,Fe,Ni,binary
6,"['Fe', 'Ni', 'Th']",ThFe4Ni,90.10018739276289,9.475032057317728,15.016697898793815,mp-1217349,-0.09430845833333201,0.049541771458329005,0.0,9.137105,Fe,Ni,binary
9,"['Fe', 'Ni', 'P']",FeNiP,98.42788121889535,7.364639775057215,10.936431246543927,mp-1080653,-0.46716696599206303,0.015153214771238,0.0,3.5266479,Fe,Ni,binary
8,"['Fe', 'Ni', 'V']",V6FeNi,99.23501471094428,7.031163294785402,12.404376838868036,mp-1216443,-0.170610111250001,0.0,0.0,2.25e-05,Fe,Ni,binary
5,"['Fe', 'N', 'Ni']",Fe3NiN,53.75524893195147,7.421038440795771,10.751049786390293,mp-567703,-0.12639488099999702,0.026355179500001002,0.0,8.0131899,Fe,Ni,binary
4,"['Al', 'Fe', 'Ni']",Al2FeNi,47.387626509048474,5.904564256177336,11.846906627262118,mp-867330,-0.499208689999998,0.024408005000000003,0.0,0.2247,Fe,Ni,binary
8,"['As', 'Fe', 'Ni']",Fe3NiAs4,105.4935255922351,8.278252776181798,13.186690699029388,mp-1224770,-0.232915087499999,0.0,0.0,4.9600000000000006e-05,Fe,Ni,binary
8,"['Fe', 'Ni', 'P']",Fe3NiP4,90.40738391085101,6.430820563395516,11.300922988856376,mp-1224771,-0.5656395123214271,0.0,0.0,1e-07,Fe,Ni,binary
6,"['Fe', 'Ni', 'Zr']",Zr4FeNi,111.54187521523265,7.137405118353338,18.59031253587211,mp-1215366,-0.213489703333333,0.019898161166667,0.0,0.2630035,Fe,Ni,binary
8,"['Fe', 'Li', 'Ni', 'O']",Li2FeNiO4,69.85851721455232,4.573781678413289,8.73231465181904,mp-755008,-1.679438497083333,0.042025526354166,0.0,6.0006599,Fe,Ni,binary
8,"['Cu', 'Fe', 'Ni', 'Pt']",Fe2CuNiPt4,110.13397277985533,15.292532159602061,13.766746597481916,mp-1224737,-0.169561733749999,0.03267459375,0.0,7.8559239,Fe,Ni,binary
10,"['Fe', 'Ni']",Fe3Ni2,113.77037187958861,8.317170314372055,11.37703718795886,mp-1225009,-0.032160788999998004,0.021617895,0.0,17.6999576,Fe,Ni,binary
4,"['Fe', 'Ni']",FeNi3,44.20546592147309,8.712064155440634,11.051366480368273,mp-1007855,-0.072726832499999,0.0170325225,0.0,4.4393089,Fe,Ni,binary
2,"['Co', 'Ni']",CoNi,21.187145840237367,9.218965014989857,10.593572920118683,mp-1226076,0.014804099999999001,0.030279887499997004,0.0,2.5338178,Co,Ni,binary
4,"['Co', 'Ni']",Co3Ni,42.5007957607719,9.200893642176961,10.625198940192975,mp-1226559,0.0007653474999990001,0.023979028749998,0.0,6.1498343,Co,Ni,binary
8,"['Co', 'Ni']",Co3Ni,84.7416530296993,9.229116674551973,10.592706628712412,mp-1183837,-0.023213681249998,0.0,0.0,12.1604263,Co,Ni,binary
4,"['Co', 'Ni']",Co3Ni,42.74719400073707,9.147858956449987,10.686798500184267,mp-1008349,-0.007562662499999001,0.015651018749998,0.0,6.2386071,Co,Ni,binary
10,"['Co', 'Ni', 'O']",CoNiO3,96.02910678797515,5.727980852771097,9.602910678797516,mp-1272234,-1.113034286999999,0.023617660999999002,0.7645000000000001,3.9984017,Co,Ni,binary
6,"['Co', 'Ni', 'Te']",CoNiTe4,140.29871471255615,7.433159298699863,23.383119118759357,mp-1226048,-0.213990056666666,0.0,0.0,1e-07,Co,Ni,binary
6,"['As', 'Co', 'Ni']",CoNiAs4,97.12124532348705,7.135045775919116,16.186874220581174,mp-1226018,-0.278149253660719,0.018289251130953,0.0,0.0004343,Co,Ni,binary
6,"['Co', 'Ni', 'Te']",CoNiTe4,140.59429120366383,7.417532297599431,23.432381867277304,mp-1226054,-0.20982208833333202,0.004167968333334,0.0,1e-07,Co,Ni,binary
10,"['Co', 'Ni', 'Zr']",Zr5Co4Ni,166.61268760468306,7.480290193352386,16.661268760468307,mp-1215360,-0.289512633000001,0.036108173999997,0.0,3.0440075,Co,Ni,binary
4,"['Co', 'Ni', 'Ti']",Ti2CoNi,53.449942030290636,6.62851239520033,13.362485507572659,mp-1217078,-0.360996084166666,0.030916730000000003,0.0,0.734281,Co,Ni,binary
4,"['Co', 'Ga', 'Ni']",Ga2CoNi,48.69453512894124,8.766468060930872,12.17363378223531,mp-1224798,-0.29168813023809403,0.022079342261903,0.0,0.521355999999999,Co,Ni,binary
4,"['Co', 'Ni', 'Pt']",CoNiPt2,53.00930807629847,15.906881138538052,13.252327019074617,mp-1226004,-0.088807944999998,0.0,0.0,3.7057652,Co,Ni,binary
4,"['Al', 'Co', 'Ni']",Al2CoNi,46.3187849050348,6.151529119284306,11.5796962262587,mp-1228913,-0.625177445,0.0,0.0,0.7927797,Co,Ni,binary
10,"['Co', 'Ni', 'O']",CoNiO3,87.35959763657713,6.296421914378502,8.735959763657714,mp-1178424,-1.136651947999999,0.0,0.0,2.000238,Co,Ni,binary
4,"['As', 'Co', 'Ni']",CoNiAs2,56.51791854205768,7.858464274520028,14.12947963551442,mp-1226009,-0.23456280683238903,0.037218823011361,0.0,0.0067731,Co,Ni,binary
4,"['Co', 'Ni', 'Te']",CoNiTe2,71.52071501967005,8.6561372589003,17.880178754917512,mp-1226017,-0.137721520703131,0.049292338046871005,0.0,0.0576873,Co,Ni,binary
6,"['Co', 'Ni', 'Tb']",Tb2Co3Ni,92.64651113543258,9.917791775836138,15.441085189238763,mp-1217693,-0.23407004722222402,0.004972128611109,0.0,3.0950409,Co,Ni,binary
6,"['Co', 'Ni', 'Si']",CoSi4Ni,75.85510751288385,5.03422707592568,12.642517918813974,mp-1226006,-0.42309461000000004,0.0,0.0,0.0,Co,Ni,binary
6,"['Co', 'Ho', 'Ni']",HoCo4Ni,82.13598130193382,9.286787613124723,13.68933021698897,mp-1223872,-0.131684024166666,0.044765474280302,0.0,6.1040781,Co,Ni,binary
9,"['Co', 'Ni', 'P']",CoNiP,94.79555380668903,7.809122523164001,10.532839311854337,mp-1226037,-0.507503998214284,0.0,0.0,0.0,Co,Ni,binary
4,"['Cu', 'Ni']",CuNi3,42.799672693581684,9.297002557231611,10.699918173395421,mp-1184054,0.0430200825,0.0430200825,0.0,1.9105648,Ni,Cu,binary
2,"['Cu', 'Ni']",CuNi,21.65107456024777,9.375206695303214,10.825537280123886,mp-1225687,0.041428610000000005,0.041428610000000005,0.0,0.0001058,Ni,Cu,binary
6,"['Ce', 'Cu', 'Ni']",CeCuNi,104.28974798032046,8.354635033074917,17.38162466338674,mp-1226800,-0.25223091666666503,0.022619536666666003,0.0,0.0349673,Ni,Cu,binary
4,"['Cu', 'Ni', 'Zn']",Zn2CuNi,48.209250953734404,8.716412109275309,12.052312738433601,mp-1215438,-0.163784274999999,0.009078507499999,0.0,5e-07,Ni,Cu,binary
4,"['Cu', 'Ni', 'Sb']",CuNiSb2,72.89306394744521,8.332175103986186,18.223265986861303,mp-11834,-0.127051317500001,0.014259523749998,0.0,1e-07,Ni,Cu,binary
6,"['Cu', 'Ni', 'Tb']",TbCuNi4,80.56173995832737,9.424735648377471,13.426956659721228,mp-1217589,-0.308017847777776,0.0,0.0,1.3598674,Ni,Cu,binary
6,"['Cu', 'La', 'Ni']",LaCuNi4,85.03794472807952,8.537709982919951,14.172990788013253,mp-1222960,-0.272428915833331,0.0,0.0,0.9950072,Ni,Cu,binary
5,"['Cu', 'N', 'Ni']",CuNi3N,50.7404251421085,8.300429841600447,10.1480850284217,mp-1017556,-0.027755303750001,0.0,0.0,1.0067557,Ni,Cu,binary
4,"['Cu', 'Ga', 'Ni']",GaCuNi2,45.253816655745375,9.197539101202702,11.313454163936344,mp-1184005,-0.24082098499999902,0.008674284375,0.0,2.13e-05,Ni,Cu,binary
4,"['Cu', 'Ni', 'Pm']",Pm2CuNi,85.46023719887461,8.01003660800462,21.365059299718652,mp-1186454,-0.19093916125000002,0.0,0.0,1.94e-05,Ni,Cu,binary
4,"['Cu', 'Ni', 'Sc']",Sc2CuNi,65.03918813976308,5.4165097313634885,16.25979703494077,mp-1186945,-0.3903659975,0.0036201899999990005,0.0,2.6e-06,Ni,Cu,binary
4,"['Cu', 'Ni', 'Sn']",CuNi2Sn,53.33112882077918,9.329796432727012,13.332782205194794,mp-30592,-0.135795281249999,0.034833898541666006,0.0,1.3300000000000001e-05,Ni,Cu,binary
4,"['Cu', 'Ni', 'Zn']",ZnCuNi2,44.74828788532739,9.141359412114879,11.187071971331848,mp-971738,-0.12022703749999901,0.007258230000000001,0.0,1e-07,Ni,Cu,binary
4,"['Cu', 'Er', 'Ni']",Er2CuNi,78.59705575138108,9.650024411319189,19.64926393784527,mp-1225072,-0.38917302749999905,0.0,0.0,0.0,Ni,Cu,binary
8,"['Cu', 'Ni', 'Ti']",TiCuNi2,96.95025606759131,7.837648331024276,12.118782008448914,mp-1079193,-0.336294755833332,0.021118203437501003,0.0,0.0006943,Ni,Cu,binary
6,"['Cu', 'Nd', 'Ni']",NdCuNi4,83.11818565565254,8.841516695534674,13.853030942608756,mp-1220204,-0.259869711250019,0.0,0.0,0.0009885,Ni,Cu,binary
6,"['Cu', 'Er', 'Ni']",ErCuNi,95.33498990748,10.084931112589874,15.889164984579999,mp-1225545,-0.33290044499999805,0.048841962500001,0.0,0.010701299999999001,Ni,Cu,binary
